,params_Q,params_em,params_length,params_pos,params_spread,params_lacc,energy,spread,emittance,charge,fit_obj,
4230,129.7983943,2.001615282,41.63977351,5.949000316,0.138925908,10,3544.452762,2.945799366,3.629614771,129.9042072,43.06343925,43.06343925
4231,127.47434,2.000310877,44.01808433,5.981849823,0.155477543,10,3611.535148,3.05254785,3.610419899,127.4246281,41.75659005,41.75659005
4232,129.7862978,2.117602417,42.52929867,5.929249233,0.166833748,10,3509.647959,3.188484452,3.753259764,129.5138222,37.98278015,37.98278015
4233,124.8180828,2.192540557,41.40165914,6.049288516,0.130359421,10,3734.473446,3.384253962,3.907552269,124.7050474,35.21645736,35.21645736
4234,127.9222318,2.288426362,45.05502001,5.964204784,0.15262232,10,3584.589911,3.252724474,3.953131756,127.5442463,35.55590877,35.55590877
4235,128.8505217,2.108539172,106.8014513,6.004146997,0.163125306,10,3429.13595,19.99366599,3.748929996,128.369885,5.872838957,5.872838957
4236,130.2102413,2.109735578,41.42072655,5.943099879,0.164477136,10,3532.938012,2.988863361,3.760064397,130.1516613,40.91517276,40.91517276
4237,126.7778832,2.695069149,43.44177363,5.979041487,0.154981215,10,3623.894789,3.108036571,4.679856588,126.3336075,31.47573015,31.47573015
4238,129.7533884,2.000467807,43.56001859,5.920424114,0.477554357,10,3502.756081,3.330045725,3.634578184,129.3353859,37.43027747,37.43027747
4239,128.8385189,5.64901325,40.02519266,5.958365996,0.167834868,10,3629.31014,3.152628454,9.947601934,128.8349247,14.90961746,14.90961746
4240,127.9641373,2.000912071,47.13550665,5.995575862,0.144526916,10,3630.383255,3.350776157,3.584271714,127.5013636,38.54082114,38.54082114
4241,129.8852368,2.501067806,41.63199697,5.930031543,0.165835952,10,3518.854399,3.1237456,4.331548637,129.614676,33.70828236,33.70828236
4242,128.6629967,2.196900932,45.06926438,5.954174613,0.151014697,10,3561.368413,3.297776294,3.82488744,128.2844103,36.22020747,36.22020747
4243,129.6772038,2.329076836,42.61933129,5.979355644,0.158831734,10,3603.991247,3.017561364,4.056972619,129.45873,38.11157378,38.11157378
4244,130.4633544,2.121965069,40.0081495,5.94245126,0.167789636,10,3529.794643,2.89723148,3.781560253,130.734383,42.11967789,42.11967789
4245,127.3000256,2.222760736,40.01445589,5.907789489,0.159530602,10,3487.553872,3.143985816,3.890379623,127.0578184,36.22845046,36.22845046
4246,129.2511572,2.281799144,60.76713263,5.968346739,0.14055073,10,3555.06335,6.844304679,3.851969687,128.6648771,17.34982739,17.34982739
4247,130.3012694,2.114545432,41.4991659,5.939643683,0.170686541,10,3525.988803,3.035185479,3.764421789,130.1140953,40.15334783,40.15334783
4248,125.9007581,2.107769623,43.30450557,5.9627741,0.164469153,10,3589.804824,3.066394827,3.738165194,125.8055208,39.39888882,39.39888882
4249,128.5110295,2.001802293,41.67180502,5.920511845,0.169826983,10,3497.912785,3.186401509,3.61877334,128.252952,38.90581035,38.90581035
4250,130.2743651,2.385353817,44.92551456,5.994584487,0.150837881,10,3624.616876,3.181911516,4.117546859,129.8217275,35.91557662,35.91557662
4251,128.2619232,5.313549963,42.63838313,5.948456013,0.156881619,10,3603.812113,3.219678873,9.211254936,127.9666239,15.54989614,15.54989614
4252,129.5332088,2.001081151,41.35928361,6.01947847,0.171165815,10,3659.291424,3.237561551,3.660029355,129.8465406,40.09819088,40.09819088
4253,130.5818113,2.206573884,43.80553134,5.976256471,0.161955307,10,3589.739384,3.083673718,3.868904082,130.2500244,39.19082007,39.19082007
4254,126.8557456,2.000679857,41.47944765,5.928208131,0.148852963,10,3521.691573,3.146502011,3.621775675,126.5543216,39.10918243,39.10918243
4255,129.1848812,2.000580971,46.25488298,5.959852001,0.170408814,10,3563.291139,3.382919554,3.581033682,128.7749424,37.87761242,37.87761242
4256,130.7019512,2.197923637,42.7004074,5.995651841,0.135350839,10,3624.063099,3.102470731,3.869739776,130.4973505,39.3919963,39.3919963
4257,127.8734455,2.109321229,41.54657145,5.908312845,0.156508085,10,3481.267245,3.252280143,3.741156373,127.6603033,36.52577395,36.52577395
4258,129.7328239,2.286108902,90.77985273,5.937809159,0.174899976,10,3417.568795,16.7954499,3.97332896,129.2818491,6.620772364,6.620772364
4259,131.3244255,2.182366287,43.99926238,5.974908714,0.164927033,10,3582.521618,3.100192198,3.833945764,130.9637147,39.47346229,39.47346229
4260,128.7453891,5.446164218,41.57118198,6.445027381,0.174125544,10,4125.968334,9.955248326,10.50123495,107.3600528,4.237172391,4.237172391
4261,130.3313702,2.121383533,44.70045203,5.954420224,0.147497463,10,3551.837141,3.230971542,3.737705272,129.9632648,38.2239418,38.2239418
4262,127.8439487,2.106587199,48.28143736,5.92480649,0.162479074,10,3505.798189,4.18427773,3.667176006,127.4025162,29.10801971,29.10801971
4263,131.1350296,2.389981585,42.66795844,5.947475204,0.172644893,10,3541.137906,3.099341277,4.142418086,130.7274281,36.05672087,36.05672087
4264,129.2443451,2.203292203,41.62668016,5.980500509,0.176059494,10,3605.195034,2.979925955,3.882987803,129.3527843,40.30259833,40.30259833
4265,130.1760728,2.11179214,64.04229667,5.885501905,0.164468664,10,3404.606628,9.645672913,3.680367695,129.7001065,12.43894456,12.43894456
4266,131.3634314,2.288470999,43.52500722,6.007359459,0.158057997,10,3639.874608,3.194336951,3.987833619,130.9229805,37.409728,37.409728
4267,126.5678772,2.112303062,41.32360418,6.032724849,0.179666721,10,3697.222441,3.264169858,3.801014409,126.7851579,37.78085049,37.78085049
4268,128.6044367,4.764896292,45.49176828,5.90873167,0.140845991,10,3517.632762,3.961991593,8.212794127,128.2206117,13.86129658,13.86129658
4269,129.6858172,2.119642965,42.92547894,5.965216566,0.169425895,10,3574.771326,2.997661619,3.761095065,129.6527127,41.10862545,41.10862545
4270,131.3434603,2.277242791,41.44166385,5.934920857,0.181464359,10,3514.675268,3.076286149,3.985066134,130.9825989,37.55230031,37.55230031
4271,130.3515197,2.002270358,40.02272887,5.987235094,0.380736921,10,3604.046091,3.068665535,3.672244998,130.8693658,41.85497923,41.85497923
4272,125.4852406,2.002680525,40.00129324,6.318480068,0.152206277,10,3928.065652,8.442155615,3.862358092,125.935587,15.1712484,15.1712484
4273,128.0644246,2.002139301,43.76423624,5.955666163,0.167483345,10,3563.642048,3.157136045,3.6064436,127.7194757,39.97410604,39.97410604
4274,129.1330077,2.205094186,42.60227868,5.926180583,0.187542103,10,3508.578411,3.218597049,3.860673681,128.9148004,36.40024138,36.40024138
4275,130.3460298,2.18360195,41.48685759,5.966532146,0.1567528,10,3575.98599,2.944922692,3.857419822,130.4597776,41.0678187,41.0678187
4276,127.0452014,2.356353576,46.06822262,5.94017038,0.176483251,10,3545.908222,3.553905943,4.012959519,126.7141106,31.50516525,31.50516525
4277,131.4474222,2.53332488,44.26781477,5.994504486,0.185413391,10,3620.715154,3.173455458,4.366480704,130.92802,34.21078248,34.21078248
4278,129.2771324,2.111927718,41.45144044,5.91123973,0.169842447,10,3478.71092,3.21599545,3.748881172,129.070745,37.24166222,37.24166222
4279,130.4138248,2.11538482,42.62251188,5.951654845,0.162248456,10,3547.442677,3.033240777,3.755895042,130.2893216,40.56989428,40.56989428
4280,131.5717939,2.283393643,40.02209261,5.979271582,0.176645716,10,3589.888678,3.095875281,4.021941746,131.7036992,37.9716721,37.9716721
4281,128.0794025,2.000324187,41.42457214,5.930876924,0.187702858,10,3518.513867,3.118945754,3.622106239,127.8292524,39.81259721,39.81259721
4282,129.1658917,2.114613331,43.99152283,5.896259392,0.156594071,10,3456.12358,3.581572652,3.707970088,128.940721,33.55593697,33.55593697
4283,130.7485709,2.200206185,42.67470611,5.962788022,0.146846105,10,3567.470174,3.001719201,3.870390329,130.5999443,40.10315246,40.10315246
4284,127.2287072,2.105223039,44.77191612,6.137702526,0.172992979,10,3811.954376,4.375094353,3.80689927,127.2302052,29.11917809,29.11917809
4285,129.8144721,2.438659707,41.34739369,5.851851998,0.187643011,10,3392.262886,3.582774645,4.168272796,129.9292345,29.51350265,29.51350265
4286,131.4596048,2.10755216,41.39868227,5.947397421,0.180863196,10,3533.278772,2.93313688,3.756710218,131.5905194,42.19514449,42.19514449
4287,128.5979989,2.0027777,40.00892645,6.008254684,0.130529592,10,3646.860428,3.170165072,3.671922821,129.0648943,40.43447897,40.43447897
4288,129.7626399,2.29102831,47.04246554,6.637222741,0.168782479,10,3877.445117,17.38418333,4.173184368,96.9286338,5.18055019,5.18055019
4289,130.5203239,2.201954836,43.22547169,5.975762179,0.162560843,10,3589.901553,3.038674509,3.868185037,130.29781,39.7949746,39.7949746
4290,131.4078843,2.107377177,42.79868089,5.920496815,0.177521717,10,3483.802213,3.240663365,3.734048995,131.17997,37.76653021,37.76653021
4291,128.4489683,2.273817044,41.44790483,6.097692856,0.186786586,10,3769.431087,4.150717556,4.059943473,128.3453798,28.70865714,28.70865714
4292,131.8310647,2.110084014,45.11004258,5.944241506,0.152765773,10,3524.2143,3.315667797,3.715367809,131.4771932,37.61316752,37.61316752
4293,129.4917665,2.002533375,40.05462314,5.959719917,0.458202157,10,3572.876606,2.931721188,3.643176825,129.8981348,43.45282497,43.45282497
4294,127.4495837,2.370995432,43.52874249,5.988579555,0.174318279,10,3630.040948,3.074505812,4.111232081,127.1248665,36.50856155,36.50856155
4295,124.2963321,2.202654611,42.58004979,5.932806825,0.143956867,10,3547.089885,3.233951449,3.85583534,124.0312167,35.28183973,35.28183973
4296,130.8781395,2.102294272,41.33299871,5.879878317,0.182818937,10,3421.893365,3.377310442,3.715866002,130.8100622,35.66782247,35.66782247
4297,131.9270305,7.830104043,41.40271494,5.968964924,0.164690329,10,3659.53433,3.298414959,13.74528913,132.3627717,10.68396625,10.68396625
4298,128.521708,2.104463708,45.77834132,5.910874537,0.185858044,10,3479.290858,3.776480455,3.678527624,128.2233032,32.11415014,32.11415014
4299,130.0626992,2.200985968,43.91477479,5.946855646,0.155239094,10,3541.664794,3.20220426,3.848324152,129.7517408,37.29065145,37.29065145
4300,130.7087183,2.100511012,42.62746387,5.996162589,0.190353692,10,3619.525742,3.080917553,3.747895467,130.7104859,40.97269709,40.97269709
4301,129.1448335,2.292812148,41.31114683,6.696050169,0.170661864,10,4526.594175,6.183860336,6.235477943,5.259856118,0.617470203,0.617470203
4302,131.9746897,2.10779287,44.65033871,5.966574962,0.178555556,10,3561.949856,3.167246469,3.727293759,131.6213176,39.71353556,39.71353556
4303,126.2248242,2.209245694,40.02869451,5.925797393,0.165313476,10,3524.58574,3.064726866,3.887428218,125.961536,37.26420578,37.26420578
4304,128.0945153,2.453553509,42.71431362,6.029501261,0.190710175,10,3693.141704,3.27918788,4.265892933,127.7129753,33.71745162,33.71745162
4305,129.7247239,4.23378192,41.38860251,5.945727742,0.15969506,10,3578.013645,3.086154186,7.436318855,128.9900673,20.11048937,20.11048937
4306,130.6357663,2.111768853,43.66596231,5.901995062,0.177287651,10,3458.447387,3.452515118,3.71495356,130.4512679,35.17551783,35.17551783
4307,131.8716889,2.000980736,41.36126902,5.982975568,0.145644376,10,3591.521788,3.050043067,3.637027215,132.0805678,42.76267951,42.76267951
4308,129.0096476,2.222664215,46.15544375,5.960833779,0.191285641,10,3569.113605,3.377856191,3.842814636,128.639932,35.37085693,35.37085693
4309,130.3623463,2.352970226,42.63816978,5.931606328,0.136256754,10,3516.228289,3.181330095,4.079074377,130.1077637,35.2541232,35.2541232
4310,127.406864,2.106425238,40.0111434,6.014346665,0.171504435,10,3662.090422,3.188851315,3.805664725,127.8252772,38.57278634,38.57278634
4311,131.5994598,2.107139018,43.8484247,5.97476618,0.182937567,10,3578.692117,3.073018793,3.737851223,131.3528482,40.92386125,40.92386125
4312,129.577375,2.201900522,41.56154798,5.946560812,0.163763401,10,3544.602213,2.989155153,3.880300497,129.4842168,39.57040738,39.57040738
4313,130.8416531,2.267937842,41.37692042,5.918340097,0.154671012,10,3487.392378,3.156882723,3.965564201,130.6218101,36.38757205,36.38757205
4314,128.4987725,2.000209105,84.88919304,5.959700449,0.191403733,10,3469.588187,14.41308079,3.581299506,127.9900676,8.603134946,8.603134946
4315,131.9880209,2.003740747,47.81993286,5.997366051,0.173075978,10,3609.861894,3.379999542,3.589905867,131.5825343,39.14615682,39.14615682
4316,125.1249209,2.117308384,42.67871877,5.937193861,0.182439502,10,3548.036892,3.203640348,3.746062942,124.8668347,36.91615024,36.91615024
4317,130.0872144,2.208358461,44.73137082,5.973946707,0.16709341,10,3587.364215,3.17429753,3.857390254,129.7326441,38.00874509,38.00874509
4318,129.1665974,2.359126012,53.9382882,5.920663997,0.179417748,10,3484.247509,5.761799473,3.942710399,128.6719997,19.73513178,19.73513178
4319,127.6658546,2.003929691,40.04540294,5.896754417,0.189890083,10,3459.412023,3.215644136,3.615027569,127.5305359,37.95219341,37.95219341
4320,131.0878333,2.002667096,43.23540888,5.951048673,0.418453512,10,3546.470003,3.122313476,3.636479587,130.5753234,40.78493209,40.78493209
4321,131.9058334,2.002691888,41.59393567,6.556098018,0.151548147,10,3924.183129,14.54422213,4.044301771,119.7412577,7.98838577,7.98838577
4322,126.5243766,2.190933796,44.80137841,5.987049714,0.159904525,10,3627.989802,3.176171882,3.834430794,126.1338724,37.57447196,37.57447196
4323,129.9975496,2.120735846,41.42332701,5.960353195,0.172299907,10,3565.094301,2.90418318,3.774345786,130.2393271,42.35917317,42.35917317
4324,128.5770555,2.283286329,42.5448867,5.938796293,0.194046279,10,3536.162419,3.153184189,3.975047581,128.3382369,36.20733842,36.20733842
4325,131.1246238,2.1060556,41.33464596,6.008505743,0.182575355,10,3635.614036,3.214640096,3.780797238,131.2564417,39.26292527,39.26292527
4326,129.6104319,2.001245626,43.4632691,5.91628001,0.167047776,10,3483.358555,3.346247421,3.595895906,129.3568067,37.44745481,37.44745481
4327,132.049999,2.000839672,40.01865582,5.86716008,0.177192372,10,3394.649177,3.336720105,3.597507161,132.0070639,37.33108606,37.33108606
4328,127.5160718,2.518508026,96.5917721,5.976499934,0.191134184,10,3456.06757,17.50778211,4.32499462,127.0076062,5.796892555,5.796892555
4329,130.5357633,2.181462409,50.75621394,5.943828302,0.144745073,10,3524.179659,4.457126347,3.748659021,129.9941965,27.41896897,27.41896897
4330,128.9395401,2.103268086,45.37504894,5.965270537,0.15943631,10,3577.103302,3.259869518,3.706957566,128.5366149,38.04876009,38.04876009
4331,130.7664492,2.373454072,42.82232913,5.934193862,0.186590362,10,3517.74423,3.178229057,4.105447063,130.5567875,35.19800625,35.19800625
4332,132.0925091,2.213444177,41.40952721,5.988880711,0.195624636,10,3601.716132,3.116439846,3.907361617,132.1057622,39.07409137,39.07409137
4333,129.8292964,2.211370649,40.02563087,5.898343307,0.172757221,10,3456.128541,3.177136157,3.872371529,129.6526289,36.4215453,36.4215453
4334,128.0446214,2.105364614,43.57758574,5.957195717,0.182997606,10,3568.309129,3.125237753,3.731149562,127.7844618,39.10342511,39.10342511
4335,128.9869214,2.106335229,46.74370387,5.922600458,0.154084202,10,3498.003926,3.827206247,3.67929291,128.603517,31.94676654,31.94676654
4336,130.7589128,2.299505492,41.40473103,5.97672107,0.166141966,10,3593.044274,3.023291213,4.021846097,130.7194763,38.62757447,38.62757447
4337,132.0753848,2.100148012,42.54599597,5.950383843,0.194430315,10,3534.108635,3.003975388,3.736023981,132.0411006,41.57985833,41.57985833
4338,126.5538631,2.279774127,44.41115584,6.002155394,0.178742356,10,3653.777256,3.123388355,3.967651901,126.2360895,37.21911579,37.21911579
4339,129.7478178,2.110259459,42.5749416,5.926707778,0.171619492,10,3504.826993,3.206001328,3.741825375,129.4886818,37.83129267,37.83129267
4340,131.2308084,2.002089614,41.45855075,5.963443963,0.186474351,10,3559.657863,2.921987697,3.632823113,131.5816394,44.12461365,44.12461365
4341,132.0422579,2.001588802,41.44740913,5.992453551,0.17746268,10,3604.053824,3.106619077,3.643160596,132.2624296,42.11738935,42.11738935
4342,132.2252152,2.358262137,73.33746311,5.974577244,0.180923062,10,3520.57127,10.26123836,4.037548576,131.6024121,11.18302906,11.18302906
4343,131.7009734,2.203284915,44.61676321,6.016715492,0.174651404,10,3649.757016,3.242720612,3.860782625,131.2123963,38.25198147,38.25198147
4344,132.4998648,2.188742977,42.89889936,5.946730467,0.183619329,10,3527.23401,3.098020688,3.846574749,132.1439194,39.11316566,39.11316566
4345,131.8135912,2.107283176,40.05865368,6.056084556,0.176399975,10,3696.959639,3.912179433,3.838432579,131.7811722,32.4433277,32.4433277
4346,132.4205412,2.650217693,40.03434044,6.033590061,0.169944895,10,3678.62774,3.684613211,4.701030048,132.103439,28.05530749,28.05530749
4347,131.6792822,2.107232287,45.89251715,5.988305712,0.182300838,10,3598.743066,3.232737343,3.717138894,131.3091969,39.32482305,39.32482305
4348,131.4132084,2.451951247,41.44882387,5.968612657,0.184790995,10,3577.646721,3.022257391,4.26047481,131.231174,36.46238036,36.46238036
4349,132.6006989,2.276396651,43.73906182,5.906439999,0.165908569,10,3459.952898,3.4052662,3.934430951,132.438624,34.20202744,34.20202744
4350,131.1573721,2.112273183,43.09428227,5.938126733,0.180503645,10,3517.446578,3.170482122,3.742652665,130.8823477,38.79750105,38.79750105
4351,132.3602853,2.004655379,41.35301746,5.961863942,0.174619132,10,3551.296755,2.946775371,3.636358304,132.6605662,43.96581319,43.96581319
4352,131.2611226,2.002999719,41.41283554,6.004996746,0.16698477,10,3628.477201,3.168085863,3.651052575,131.4726533,41.24248223,41.24248223
4353,132.8679529,2.202769437,44.62813883,6.163481252,0.185721921,10,3805.63157,5.094310393,3.962094623,133.1095466,25.09722472,25.09722472
4354,131.0452001,2.108329104,42.96702648,5.937323309,0.176282821,10,3516.816402,3.166183764,3.739217884,130.768695,38.84513155,38.84513155
4355,132.1808671,3.300185903,41.39854946,5.983063139,0.162790818,10,3617.653098,3.191507426,6.033839369,131.4095218,24.68676317,24.68676317
